entity,word,n,tf,idf,tf_idf
http://purl.obolibrary.org/obo/EUPATH_0033229,avail,1,0.5,5.737331023,2.868665511
http://purl.obolibrary.org/obo/EUPATH_0033230,abxmins,1,0.5,6.491102825,3.245551413
http://purl.obolibrary.org/obo/EUPATH_0033230,bc,1,0.5,3.861014166,1.930507083
http://purl.obolibrary.org/obo/EUPATH_0033231,chxproph,1,1,8.570544367,8.570544367
http://purl.obolibrary.org/obo/EUPATH_0033232,et,1,0.5,8.570544367,4.285272183
http://purl.obolibrary.org/obo/EUPATH_0033232,abxmins,1,0.5,6.491102825,3.245551413
http://purl.obolibrary.org/obo/EUPATH_0033233,ga,1,0.5,8.570544367,4.285272183
http://purl.obolibrary.org/obo/EUPATH_0033233,abxmins,1,0.5,6.491102825,3.245551413
http://purl.obolibrary.org/obo/EUPATH_0033234,is,1,0.5,6.961106454,3.480553227
http://purl.obolibrary.org/obo/EUPATH_0033234,abxmins,1,0.5,6.491102825,3.245551413
http://purl.obolibrary.org/obo/EUPATH_0033235,lrs02org,1,0.5,7.877397186,3.938698593
http://purl.obolibrary.org/obo/EUPATH_0033235,1,1,0.5,3.586937745,1.793468873
http://purl.obolibrary.org/obo/EUPATH_0033236,lrs03org,1,0.5,7.877397186,3.938698593
http://purl.obolibrary.org/obo/EUPATH_0033236,1,1,0.5,3.586937745,1.793468873
http://purl.obolibrary.org/obo/EUPATH_0033237,lrs04org,1,1,8.570544367,8.570544367
http://purl.obolibrary.org/obo/EUPATH_0033238,lrs01org,1,0.5,7.877397186,3.938698593
http://purl.obolibrary.org/obo/EUPATH_0033238,1,1,0.5,3.586937745,1.793468873
http://purl.obolibrary.org/obo/EUPATH_0033239,lrssprst,1,0.5,7.877397186,3.938698593
http://purl.obolibrary.org/obo/EUPATH_0033239,1,1,0.5,3.586937745,1.793468873
http://purl.obolibrary.org/obo/EUPATH_0033240,la,1,0.5,7.877397186,3.938698593
http://purl.obolibrary.org/obo/EUPATH_0033240,abxmins,1,0.5,6.491102825,3.245551413
http://purl.obolibrary.org/obo/EUPATH_0033241,cbuops,1,1,8.570544367,8.570544367
http://purl.obolibrary.org/obo/EUPATH_0033242,np,1,0.5,7.877397186,3.938698593
http://purl.obolibrary.org/obo/EUPATH_0033242,abxmins,1,0.5,6.491102825,3.245551413
http://purl.obolibrary.org/obo/EUPATH_0033243,ono2ever,1,1,8.570544367,8.570544367
http://purl.obolibrary.org/obo/EUPATH_0033244,lrcmalrs,1,0.5,8.570544367,4.285272183
http://purl.obolibrary.org/obo/EUPATH_0033244,malariatestresult,1,0.5,8.570544367,4.285272183
http://purl.obolibrary.org/obo/EUPATH_0033245,spfpfdt,1,1,8.570544367,8.570544367
http://purl.obolibrary.org/obo/EUPATH_0033246,spfpftm,1,1,8.570544367,8.570544367
http://purl.obolibrary.org/obo/EUPATH_0033247,pfcx,1,0.5,6.491102825,3.245551413
http://purl.obolibrary.org/obo/EUPATH_0033247,avail,1,0.5,5.737331023,2.868665511
http://purl.obolibrary.org/obo/EUPATH_0033248,avail,1,0.5,5.737331023,2.868665511
http://purl.obolibrary.org/obo/EUPATH_0033248,pfpcr,1,0.5,4.30786449,2.153932245
http://purl.obolibrary.org/obo/EUPATH_0033249,pf,1,0.5,7.184250006,3.592125003
http://purl.obolibrary.org/obo/EUPATH_0033249,abxmins,1,0.5,6.491102825,3.245551413
http://purl.obolibrary.org/obo/EUPATH_0033250,lrf02org,1,0.5,7.877397186,3.938698593
http://purl.obolibrary.org/obo/EUPATH_0033250,1,1,0.5,3.586937745,1.793468873
http://purl.obolibrary.org/obo/EUPATH_0033251,lrf01org,1,0.5,7.877397186,3.938698593
http://purl.obolibrary.org/obo/EUPATH_0033251,1,1,0.5,3.586937745,1.793468873
http://purl.obolibrary.org/obo/EUPATH_0033252,tb,1,0.5,7.471932078,3.735966039
http://purl.obolibrary.org/obo/EUPATH_0033252,avail,1,0.5,5.737331023,2.868665511
http://purl.obolibrary.org/obo/EUPATH_0033253,othcmnt,2,0.285714286,8.570544367,2.448726962
http://purl.obolibrary.org/obo/EUPATH_0033253,126plate300,2,0.285714286,6.172649094,1.763614027
http://purl.obolibrary.org/obo/EUPATH_0033253,chxotasp,1,0.142857143,8.570544367,1.224363481
http://purl.obolibrary.org/obo/EUPATH_0033253,chxotbsp,1,0.142857143,8.570544367,1.224363481
http://purl.obolibrary.org/obo/EUPATH_0033253,1,1,0.142857143,3.586937745,0.512419678
http://purl.obolibrary.org/obo/EUPATH_0033255,chxrund,1,1,8.570544367,8.570544367
http://purl.obolibrary.org/obo/EUPATH_0033257,chxrun,1,1,8.570544367,8.570544367
http://purl.obolibrary.org/obo/EUPATH_0033259,csastrq,1,1,8.570544367,8.570544367
http://purl.obolibrary.org/obo/EUPATH_0033260,tachycardia,1,1,8.570544367,8.570544367
http://purl.obolibrary.org/obo/EUPATH_0033261,tachypnea,1,1,8.570544367,8.570544367
http://purl.obolibrary.org/obo/EUPATH_0033262,ur,1,0.5,8.570544367,4.285272183
http://purl.obolibrary.org/obo/EUPATH_0033262,abxmins,1,0.5,6.491102825,3.245551413
http://purl.obolibrary.org/obo/EUPATH_0033263,chxfeed,1,1,8.570544367,8.570544367
http://purl.obolibrary.org/obo/EUPATH_0033264,elcfeed,1,1,8.570544367,8.570544367
http://purl.obolibrary.org/obo/EUPATH_0033265,colurine,5,0.125,8.570544367,1.071318046
http://purl.obolibrary.org/obo/EUPATH_0033265,urinecol,4,0.1,8.570544367,0.857054437
http://purl.obolibrary.org/obo/EUPATH_0033265,cbuucol,1,0.025,8.570544367,0.214263609
http://purl.obolibrary.org/obo/EUPATH_0033265,f104ur,1,0.025,8.570544367,0.214263609
http://purl.obolibrary.org/obo/EUPATH_0033265,f40ur,1,0.025,8.570544367,0.214263609
http://purl.obolibrary.org/obo/EUPATH_0033265,flmur,1,0.025,8.570544367,0.214263609
http://purl.obolibrary.org/obo/EUPATH_0033265,lbini,1,0.025,7.471932078,0.186798302
http://purl.obolibrary.org/obo/EUPATH_0033265,126plate004,1,0.025,6.961106454,0.174027661
http://purl.obolibrary.org/obo/EUPATH_0033265,urine,1,0.025,6.961106454,0.174027661
http://purl.obolibrary.org/obo/EUPATH_0033265,226plate001,1,0.025,6.491102825,0.162277571
http://purl.obolibrary.org/obo/EUPATH_0033265,227plate001,1,0.025,6.491102825,0.162277571
http://purl.obolibrary.org/obo/EUPATH_0033265,226plate014,1,0.025,6.37331979,0.159332995
http://purl.obolibrary.org/obo/EUPATH_0033265,126plate011,1,0.025,6.267959274,0.156698982
http://purl.obolibrary.org/obo/EUPATH_0033265,flm,1,0.025,6.172649094,0.154316227
http://purl.obolibrary.org/obo/EUPATH_0033265,bv,3,0.075,2.045514709,0.153413603
http://purl.obolibrary.org/obo/EUPATH_0033265,226plate119,1,0.025,6.085637717,0.152140943
http://purl.obolibrary.org/obo/EUPATH_0033265,226plate055,1,0.025,6.005595009,0.150139875
http://purl.obolibrary.org/obo/EUPATH_0033265,f40,1,0.025,6.005595009,0.150139875
http://purl.obolibrary.org/obo/EUPATH_0033265,ext,3,0.075,1.961195124,0.147089634
http://purl.obolibrary.org/obo/EUPATH_0033265,227plate007,1,0.025,5.680172609,0.142004315
http://purl.obolibrary.org/obo/EUPATH_0033265,226plate054,1,0.025,5.574812093,0.139370302
http://purl.obolibrary.org/obo/EUPATH_0033265,226plate084,1,0.025,5.574812093,0.139370302
http://purl.obolibrary.org/obo/EUPATH_0033265,f104,1,0.025,5.574812093,0.139370302
http://purl.obolibrary.org/obo/EUPATH_0033265,enrollment,1,0.025,4.443409982,0.11108525
http://purl.obolibrary.org/obo/EUPATH_0033265,database,1,0.025,3.879196485,0.096979912
http://purl.obolibrary.org/obo/EUPATH_0033265,bc,1,0.025,3.861014166,0.096525354
http://purl.obolibrary.org/obo/EUPATH_0033265,final,1,0.025,3.861014166,0.096525354
http://purl.obolibrary.org/obo/EUPATH_0033265,1,1,0.025,3.586937745,0.089673444
http://purl.obolibrary.org/obo/EUPATH_0033265,3,1,0.025,3.297544808,0.08243862
http://purl.obolibrary.org/obo/EUPATH_0033266,cbuurdt,1,0.0625,8.570544367,0.535659023
http://purl.obolibrary.org/obo/EUPATH_0033266,lmdoc,1,0.0625,8.570544367,0.535659023
http://purl.obolibrary.org/obo/EUPATH_0033266,lbdat,1,0.0625,7.471932078,0.466995755
http://purl.obolibrary.org/obo/EUPATH_0033266,iu,1,0.0625,7.184250006,0.449015625
http://purl.obolibrary.org/obo/EUPATH_0033266,specdt,1,0.0625,6.778784898,0.423674056
http://purl.obolibrary.org/obo/EUPATH_0033266,lmratio,1,0.0625,6.172649094,0.385790568
http://purl.obolibrary.org/obo/EUPATH_0033266,227plate007,1,0.0625,5.680172609,0.355010788
http://purl.obolibrary.org/obo/EUPATH_0033266,speclog,1,0.0625,5.626105388,0.351631587
http://purl.obolibrary.org/obo/EUPATH_0033266,bv,2,0.125,2.045514709,0.255689339
http://purl.obolibrary.org/obo/EUPATH_0033266,ext,2,0.125,1.961195124,0.24514939
http://purl.obolibrary.org/obo/EUPATH_0033266,mgmt,1,0.0625,3.600731067,0.225045692
http://purl.obolibrary.org/obo/EUPATH_0033266,1,1,0.0625,3.586937745,0.224183609
http://purl.obolibrary.org/obo/EUPATH_0033266,lab,1,0.0625,2.979557386,0.186222337
http://purl.obolibrary.org/obo/EUPATH_0033266,st,1,0.0625,2.266095564,0.141630973
http://purl.obolibrary.org/obo/EUPATH_0033267,cbuutm,1,1,8.570544367,8.570544367
http://purl.obolibrary.org/obo/EUPATH_0033268,syndrome,1,0.5,8.570544367,4.285272183
http://purl.obolibrary.org/obo/EUPATH_0033268,vs,1,0.5,6.491102825,3.245551413
http://purl.obolibrary.org/obo/EUPATH_0033269,elcvspn,1,1,8.570544367,8.570544367
http://purl.obolibrary.org/obo/EUPATH_0033271,elcvom,1,1,8.570544367,8.570544367
http://purl.obolibrary.org/obo/EUPATH_0033272,weianthro,2,0.666666667,8.570544367,5.713696245
http://purl.obolibrary.org/obo/EUPATH_0033272,30d,1,0.333333333,6.005595009,2.001865003
http://purl.obolibrary.org/obo/EUPATH_0033274,wfhanthro,2,0.666666667,8.570544367,5.713696245
http://purl.obolibrary.org/obo/EUPATH_0033274,30d,1,0.333333333,6.005595009,2.001865003
http://purl.obolibrary.org/obo/EUPATH_0033276,chxwhz,1,1,8.570544367,8.570544367
http://purl.obolibrary.org/obo/EUPATH_0033277,elcwhzbd,1,1,8.570544367,8.570544367
http://purl.obolibrary.org/obo/EUPATH_0033278,chxwhzd,1,1,8.570544367,8.570544367
http://purl.obolibrary.org/obo/EUPATH_0033279,chxwhzdx,1,1,8.570544367,8.570544367
http://purl.obolibrary.org/obo/EUPATH_0033280,wheeze,1,1,8.570544367,8.570544367
http://purl.obolibrary.org/obo/EUPATH_0033281,ono2startday,1,1,8.570544367,8.570544367
http://purl.obolibrary.org/obo/EUPATH_0033376,cdcpneaa,1,0.25,8.570544367,2.142636092
http://purl.obolibrary.org/obo/EUPATH_0033376,pneumonia,1,0.25,8.570544367,2.142636092
http://purl.obolibrary.org/obo/EUPATH_0033376,eos,1,0.25,4.832874749,1.208218687
http://purl.obolibrary.org/obo/EUPATH_0033376,chk,1,0.25,3.750262801,0.9375657
http://purl.obolibrary.org/obo/EUPATH_0033377,cdcbrona,1,1,8.570544367,8.570544367
http://purl.obolibrary.org/obo/EUPATH_0033379,cdclrtia,1,1,8.570544367,8.570544367
http://purl.obolibrary.org/obo/EUPATH_0033380,cdcafeba,1,1,8.570544367,8.570544367
http://purl.obolibrary.org/obo/EUPATH_0033381,cdcmucoa,1,1,8.570544367,8.570544367
http://purl.obolibrary.org/obo/EUPATH_0033382,cdcanuna,1,1,8.570544367,8.570544367
http://purl.obolibrary.org/obo/EUPATH_0033383,cdcneona,1,1,8.570544367,8.570544367
http://purl.obolibrary.org/obo/EUPATH_0033384,cdcanhfa,1,1,8.570544367,8.570544367
http://purl.obolibrary.org/obo/EUPATH_0033385,cdcostea,1,1,8.570544367,8.570544367
http://purl.obolibrary.org/obo/EUPATH_0033386,cdcastha,1,1,8.570544367,8.570544367
http://purl.obolibrary.org/obo/EUPATH_0033387,cdcotita,1,1,8.570544367,8.570544367
http://purl.obolibrary.org/obo/EUPATH_0033388,cdcbiasa,1,1,8.570544367,8.570544367
http://purl.obolibrary.org/obo/EUPATH_0033389,cdcpcppa,1,1,8.570544367,8.570544367
http://purl.obolibrary.org/obo/EUPATH_0033390,cdccella,1,1,8.570544367,8.570544367
http://purl.obolibrary.org/obo/EUPATH_0033391,cdcpnexa,1,1,8.570544367,8.570544367
http://purl.obolibrary.org/obo/EUPATH_0033392,cdccerea,1,1,8.570544367,8.570544367
http://purl.obolibrary.org/obo/EUPATH_0033393,cdcpoisa,1,1,8.570544367,8.570544367
http://purl.obolibrary.org/obo/EUPATH_0033394,cdccohda,1,1,8.570544367,8.570544367
http://purl.obolibrary.org/obo/EUPATH_0033395,cdccoaba,1,1,8.570544367,8.570544367
http://purl.obolibrary.org/obo/EUPATH_0033396,cdcprema,1,1,8.570544367,8.570544367
http://purl.obolibrary.org/obo/EUPATH_0033398,cdcprota,1,1,8.570544367,8.570544367
http://purl.obolibrary.org/obo/EUPATH_0033399,cdcempya,1,1,8.570544367,8.570544367
http://purl.obolibrary.org/obo/EUPATH_0033400,cdcpulma,1,1,8.570544367,8.570544367
http://purl.obolibrary.org/obo/EUPATH_0033401,cdcepila,1,1,8.570544367,8.570544367
http://purl.obolibrary.org/obo/EUPATH_0033402,cdcseara,1,1,8.570544367,8.570544367
http://purl.obolibrary.org/obo/EUPATH_0033403,cdcfaila,1,1,8.570544367,8.570544367
http://purl.obolibrary.org/obo/EUPATH_0033404,cdcseaea,1,0.25,8.570544367,2.142636092
http://purl.obolibrary.org/obo/EUPATH_0033404,eso,1,0.25,8.570544367,2.142636092
http://purl.obolibrary.org/obo/EUPATH_0033404,septicemia,1,0.25,8.570544367,2.142636092
http://purl.obolibrary.org/obo/EUPATH_0033404,chk,1,0.25,3.750262801,0.9375657
http://purl.obolibrary.org/obo/EUPATH_0033405,cdcfebra,1,1,8.570544367,8.570544367
http://purl.obolibrary.org/obo/EUPATH_0033406,cdcsicaa,1,1,8.570544367,8.570544367
http://purl.obolibrary.org/obo/EUPATH_0033407,cdcgasta,1,1,8.570544367,8.570544367
http://purl.obolibrary.org/obo/EUPATH_0033408,cdcsicda,1,1,8.570544367,8.570544367
http://purl.obolibrary.org/obo/EUPATH_0033409,cdchelma,1,1,8.570544367,8.570544367
http://purl.obolibrary.org/obo/EUPATH_0033410,cdcskina,1,1,8.570544367,8.570544367
http://purl.obolibrary.org/obo/EUPATH_0033411,cdchiva,1,0.25,8.570544367,2.142636092
http://purl.obolibrary.org/obo/EUPATH_0033411,hiv,1,0.25,6.961106454,1.740276614
http://purl.obolibrary.org/obo/EUPATH_0033411,eos,1,0.25,4.832874749,1.208218687
http://purl.obolibrary.org/obo/EUPATH_0033411,chk,1,0.25,3.750262801,0.9375657
http://purl.obolibrary.org/obo/EUPATH_0033412,cdcurina,1,1,8.570544367,8.570544367
http://purl.obolibrary.org/obo/EUPATH_0033413,cdcimmua,1,1,8.570544367,8.570544367
http://purl.obolibrary.org/obo/EUPATH_0033414,cdcurtia,1,1,8.570544367,8.570544367
http://purl.obolibrary.org/obo/EUPATH_0033415,csapultb,1,1,8.570544367,8.570544367
http://purl.obolibrary.org/obo/EUPATH_0033416,csaparaf,1,1,8.570544367,8.570544367
http://purl.obolibrary.org/obo/EUPATH_0033417,csaextb,1,1,8.570544367,8.570544367
http://purl.obolibrary.org/obo/EUPATH_0033418,csasevan,1,1,8.570544367,8.570544367
http://purl.obolibrary.org/obo/EUPATH_0033419,csabrrsv,1,1,8.570544367,8.570544367
http://purl.obolibrary.org/obo/EUPATH_0033420,csascell,1,1,8.570544367,8.570544367
http://purl.obolibrary.org/obo/EUPATH_0033421,csaasthm,1,1,8.570544367,8.570544367
http://purl.obolibrary.org/obo/EUPATH_0033422,csamaln,1,1,8.570544367,8.570544367
http://purl.obolibrary.org/obo/EUPATH_0033423,csameasl,1,1,8.570544367,8.570544367
http://purl.obolibrary.org/obo/EUPATH_0033424,csabronc,1,1,8.570544367,8.570544367
http://purl.obolibrary.org/obo/EUPATH_0033425,csamalar,1,1,8.570544367,8.570544367
http://purl.obolibrary.org/obo/EUPATH_0033426,csaddela,1,1,8.570544367,8.570544367
http://purl.obolibrary.org/obo/EUPATH_0033427,csamenin,1,1,8.570544367,8.570544367
http://purl.obolibrary.org/obo/EUPATH_0033428,csaot1dx,1,0.333333333,8.570544367,2.856848122
http://purl.obolibrary.org/obo/EUPATH_0033428,csaot2dx,1,0.333333333,8.570544367,2.856848122
http://purl.obolibrary.org/obo/EUPATH_0033428,csaot3dx,1,0.333333333,8.570544367,2.856848122
http://purl.obolibrary.org/obo/EUPATH_0033429,dtp,1,0.25,7.471932078,1.86798302
http://purl.obolibrary.org/obo/EUPATH_0033429,status,1,0.25,6.267959274,1.566989818
http://purl.obolibrary.org/obo/EUPATH_0033429,age,1,0.25,5.797955645,1.449488911
http://purl.obolibrary.org/obo/EUPATH_0033429,vax,1,0.25,4.638718734,1.159679684
http://purl.obolibrary.org/obo/EUPATH_0033430,dosecat,1,0.333333333,7.877397186,2.625799062
http://purl.obolibrary.org/obo/EUPATH_0033430,dtp,1,0.333333333,7.471932078,2.490644026
http://purl.obolibrary.org/obo/EUPATH_0033430,3,1,0.333333333,3.297544808,1.099181603
http://purl.obolibrary.org/obo/EUPATH_0033431,csadx1sp,1,0.333333333,8.570544367,2.856848122
http://purl.obolibrary.org/obo/EUPATH_0033431,csadx2sp,1,0.333333333,8.570544367,2.856848122
http://purl.obolibrary.org/obo/EUPATH_0033431,csadx3sp,1,0.333333333,8.570544367,2.856848122
http://purl.obolibrary.org/obo/EUPATH_0033432,dtpfullvaxall,1,1,8.570544367,8.570544367
http://purl.obolibrary.org/obo/EUPATH_0033433,meas,1,0.25,7.184250006,1.796062501
http://purl.obolibrary.org/obo/EUPATH_0033433,status,1,0.25,6.267959274,1.566989818
http://purl.obolibrary.org/obo/EUPATH_0033433,age,1,0.25,5.797955645,1.449488911
http://purl.obolibrary.org/obo/EUPATH_0033433,vax,1,0.25,4.638718734,1.159679684
http://purl.obolibrary.org/obo/EUPATH_0033434,cdcodbsp,1,0.166666667,8.570544367,1.428424061
http://purl.obolibrary.org/obo/EUPATH_0033434,cdcoebsp,1,0.166666667,8.570544367,1.428424061
http://purl.obolibrary.org/obo/EUPATH_0033434,cdcofbsp,1,0.166666667,8.570544367,1.428424061
http://purl.obolibrary.org/obo/EUPATH_0033434,other1,1,0.166666667,7.471932078,1.245322013
http://purl.obolibrary.org/obo/EUPATH_0033434,spec,1,0.166666667,6.491102825,1.081850471
http://purl.obolibrary.org/obo/EUPATH_0033434,eos,1,0.166666667,4.832874749,0.805479125
http://purl.obolibrary.org/obo/EUPATH_0033435,lrssprst,1,0.5,7.877397186,3.938698593
http://purl.obolibrary.org/obo/EUPATH_0033435,2,1,0.5,3.916584017,1.958292008
http://purl.obolibrary.org/obo/EUPATH_0033436,lrs01org,1,0.5,7.877397186,3.938698593
http://purl.obolibrary.org/obo/EUPATH_0033436,2,1,0.5,3.916584017,1.958292008
http://purl.obolibrary.org/obo/EUPATH_0033437,lrs02org,1,0.5,7.877397186,3.938698593
http://purl.obolibrary.org/obo/EUPATH_0033437,2,1,0.5,3.916584017,1.958292008
http://purl.obolibrary.org/obo/EUPATH_0033438,lrs03org,1,0.5,7.877397186,3.938698593
http://purl.obolibrary.org/obo/EUPATH_0033438,2,1,0.5,3.916584017,1.958292008
http://purl.obolibrary.org/obo/EUPATH_0033440,lrfbrpos,1,0.5,7.877397186,3.938698593
http://purl.obolibrary.org/obo/EUPATH_0033440,2,1,0.5,3.916584017,1.958292008
http://purl.obolibrary.org/obo/EUPATH_0033441,lrf96hou,1,0.5,7.877397186,3.938698593
http://purl.obolibrary.org/obo/EUPATH_0033441,2,1,0.5,3.916584017,1.958292008
http://purl.obolibrary.org/obo/EUPATH_0033442,lrf48hou,1,0.5,7.877397186,3.938698593
http://purl.obolibrary.org/obo/EUPATH_0033442,2,1,0.5,3.916584017,1.958292008
http://purl.obolibrary.org/obo/EUPATH_0033443,lrf01org,1,0.5,7.877397186,3.938698593
http://purl.obolibrary.org/obo/EUPATH_0033443,2,1,0.5,3.916584017,1.958292008
http://purl.obolibrary.org/obo/EUPATH_0033444,lrf02org,1,0.5,7.877397186,3.938698593
http://purl.obolibrary.org/obo/EUPATH_0033444,2,1,0.5,3.916584017,1.958292008
http://purl.obolibrary.org/obo/EUPATH_0033445,lrfgstdt,1,0.5,7.877397186,3.938698593
http://purl.obolibrary.org/obo/EUPATH_0033445,2,1,0.5,3.916584017,1.958292008
http://purl.obolibrary.org/obo/EUPATH_0033446,lrt1serp,1,0.333333333,7.877397186,2.625799062
http://purl.obolibrary.org/obo/EUPATH_0033446,fin,1,0.333333333,5.797955645,1.932651882
http://purl.obolibrary.org/obo/EUPATH_0033446,2,1,0.333333333,3.916584017,1.305528006
http://purl.obolibrary.org/obo/EUPATH_0033447,ett,1,0.5,8.570544367,4.285272183
http://purl.obolibrary.org/obo/EUPATH_0033447,lrt5seri,1,0.5,7.877397186,3.938698593
http://purl.obolibrary.org/obo/EUPATH_0033449,lrg1serp,1,0.333333333,7.877397186,2.625799062
http://purl.obolibrary.org/obo/EUPATH_0033449,fin,1,0.333333333,5.797955645,1.932651882
http://purl.obolibrary.org/obo/EUPATH_0033449,2,1,0.333333333,3.916584017,1.305528006
http://purl.obolibrary.org/obo/EUPATH_0033450,cfumvent,1,1,8.570544367,8.570544367
http://purl.obolibrary.org/obo/EUPATH_0033451,hospdied,1,1,8.570544367,8.570544367
http://purl.obolibrary.org/obo/EUPATH_0033452,lrt5seri,1,0.5,7.877397186,3.938698593
http://purl.obolibrary.org/obo/EUPATH_0033452,is,1,0.5,6.961106454,3.480553227
http://purl.obolibrary.org/obo/EUPATH_0033453,meas,1,0.5,7.184250006,3.592125003
http://purl.obolibrary.org/obo/EUPATH_0033453,1,1,0.5,3.586937745,1.793468873
http://purl.obolibrary.org/obo/EUPATH_0033454,dosecat,1,0.333333333,7.877397186,2.625799062
http://purl.obolibrary.org/obo/EUPATH_0033454,pcv,1,0.333333333,7.471932078,2.490644026
http://purl.obolibrary.org/obo/EUPATH_0033454,3,1,0.333333333,3.297544808,1.099181603
http://purl.obolibrary.org/obo/EUPATH_0033455,pcvfullvaxall,1,1,8.570544367,8.570544367
http://purl.obolibrary.org/obo/EUPATH_0033456,csapeded,1,1,8.570544367,8.570544367
http://purl.obolibrary.org/obo/EUPATH_0035001,chouki,1,0.25,7.877397186,1.969349297
http://purl.obolibrary.org/obo/EUPATH_0035001,asset,1,0.25,5.312447829,1.328111957
http://purl.obolibrary.org/obo/EUPATH_0035001,dh2,1,0.25,4.427409641,1.10685241
http://purl.obolibrary.org/obo/EUPATH_0035001,enrol,1,0.25,4.396157097,1.099039274
http://purl.obolibrary.org/obo/EUPATH_0035002,khat,1,0.25,7.877397186,1.969349297
