"entity","word","n","tf","idf","tf_idf"
"http://purl.obolibrary.org/obo/EUPATH_0010871","type",1,0.2,4.36722163354947,0.873444326709894
"http://purl.obolibrary.org/obo/EUPATH_0010872","type",1,0.2,4.36722163354947,0.873444326709894
"http://purl.obolibrary.org/obo/EUPATH_0010772","norovirus",1,0.166666666666667,5.23729952226849,0.872883253711415
"http://purl.obolibrary.org/obo/EUPATH_0010776","norovirus",1,0.166666666666667,5.23729952226849,0.872883253711415
"http://purl.obolibrary.org/obo/EUPATH_0010838","norovirus",1,0.166666666666667,5.23729952226849,0.872883253711415
"http://purl.obolibrary.org/obo/EUPATH_0011036","food",1,0.166666666666667,5.23729952226849,0.872883253711415
"http://purl.obolibrary.org/obo/EUPATH_0011135","food",1,0.166666666666667,5.23729952226849,0.872883253711415
"http://purl.obolibrary.org/obo/EUPATH_0011145","food",1,0.166666666666667,5.23729952226849,0.872883253711415
"http://purl.obolibrary.org/obo/EUPATH_0011915","food",1,0.166666666666667,5.23729952226849,0.872883253711415
"http://purl.obolibrary.org/obo/EUPATH_0020086","species",1,0.166666666666667,5.23729952226849,0.872883253711415
"http://purl.obolibrary.org/obo/EUPATH_0022079","species",1,0.166666666666667,5.23729952226849,0.872883253711415
"http://purl.obolibrary.org/obo/EUPATH_0022171","species",1,0.166666666666667,5.23729952226849,0.872883253711415
"http://purl.obolibrary.org/obo/EUPATH_0022262","species",1,0.166666666666667,5.23729952226849,0.872883253711415
"http://purl.obolibrary.org/obo/EUPATH_0023032","species",1,0.166666666666667,5.23729952226849,0.872883253711415
"http://purl.obolibrary.org/obo/EUPATH_0023033","species",1,0.166666666666667,5.23729952226849,0.872883253711415
"http://purl.obolibrary.org/obo/EUPATH_0023034","species",1,0.166666666666667,5.23729952226849,0.872883253711415
"http://purl.obolibrary.org/obo/EUPATH_0024186","4",1,0.166666666666667,5.23729952226849,0.872883253711415
"http://purl.obolibrary.org/obo/EUPATH_0024187","4",1,0.166666666666667,5.23729952226849,0.872883253711415
"http://purl.obolibrary.org/obo/EUPATH_0026003","species",1,0.166666666666667,5.23729952226849,0.872883253711415
"http://purl.obolibrary.org/obo/EUPATH_0031307","food",1,0.166666666666667,5.23729952226849,0.872883253711415
"http://purl.obolibrary.org/obo/EUPATH_0031310","food",1,0.166666666666667,5.23729952226849,0.872883253711415
"http://purl.obolibrary.org/obo/EUPATH_0010835","enough",1,0.142857142857143,6.1063373692921,0.872333909898871
"http://purl.obolibrary.org/obo/EUPATH_0010971","more",1,0.142857142857143,6.1063373692921,0.872333909898871
"http://purl.obolibrary.org/obo/EUPATH_0011364","alpha",1,0.142857142857143,6.1063373692921,0.872333909898871
"http://purl.obolibrary.org/obo/EUPATH_0011514","iu",1,0.142857142857143,6.1063373692921,0.872333909898871
"http://purl.obolibrary.org/obo/EUPATH_0011517","iu",1,0.142857142857143,6.1063373692921,0.872333909898871
"http://purl.obolibrary.org/obo/EUPATH_0011522","iu",1,0.142857142857143,6.1063373692921,0.872333909898871
"http://purl.obolibrary.org/obo/EUPATH_0015060","more",1,0.142857142857143,6.1063373692921,0.872333909898871
"http://purl.obolibrary.org/obo/EUPATH_0015186","more",1,0.142857142857143,6.1063373692921,0.872333909898871
"http://purl.obolibrary.org/obo/EUPATH_0015309","cholerae",1,0.142857142857143,6.1063373692921,0.872333909898871
"http://purl.obolibrary.org/obo/EUPATH_0015351","histolytica",1,0.142857142857143,6.1063373692921,0.872333909898871
"http://purl.obolibrary.org/obo/EUPATH_0015388","cholerae",1,0.142857142857143,6.1063373692921,0.872333909898871
"http://purl.obolibrary.org/obo/EUPATH_0015495","first",1,0.142857142857143,6.1063373692921,0.872333909898871
"http://purl.obolibrary.org/obo/EUPATH_0015598","lost",1,0.142857142857143,6.1063373692921,0.872333909898871
"http://purl.obolibrary.org/obo/EUPATH_0015604","lost",1,0.142857142857143,6.1063373692921,0.872333909898871
"http://purl.obolibrary.org/obo/EUPATH_0015659","well",1,0.142857142857143,6.1063373692921,0.872333909898871
"http://purl.obolibrary.org/obo/EUPATH_0015690","more",1,0.142857142857143,6.1063373692921,0.872333909898871
"http://purl.obolibrary.org/obo/EUPATH_0022129","medical",1,0.142857142857143,6.1063373692921,0.872333909898871
"http://purl.obolibrary.org/obo/EUPATH_0032490","alpha",1,0.142857142857143,6.1063373692921,0.872333909898871
"http://purl.obolibrary.org/obo/EUPATH_0035056","open",1,0.142857142857143,6.1063373692921,0.872333909898871
"http://purl.obolibrary.org/obo/EUPATH_0035057","open",1,0.142857142857143,6.1063373692921,0.872333909898871
"http://purl.obolibrary.org/obo/EUPATH_0036285","alpha",1,0.142857142857143,6.1063373692921,0.872333909898871
"http://purl.obolibrary.org/obo/EUPATH_0036323","histolytica",1,0.142857142857143,6.1063373692921,0.872333909898871
"http://purl.obolibrary.org/obo/EUPATH_0011154","ml",1,0.25,3.48390092091288,0.870975230228221
"http://purl.obolibrary.org/obo/EUPATH_0011850","ml",1,0.25,3.48390092091288,0.870975230228221
"http://purl.obolibrary.org/obo/EUPATH_0011871","ml",1,0.25,3.48390092091288,0.870975230228221
"http://purl.obolibrary.org/obo/EUPATH_0021083","ml",1,0.25,3.48390092091288,0.870975230228221
"http://purl.obolibrary.org/obo/EUPATH_0021230","ml",1,0.25,3.48390092091288,0.870975230228221
"http://purl.obolibrary.org/obo/EUPATH_0036109","ml",1,0.25,3.48390092091288,0.870975230228221
"http://purl.obolibrary.org/obo/EUPATH_0036228","ml",1,0.25,3.48390092091288,0.870975230228221
"http://purl.obolibrary.org/obo/EUPATH_0036262","ml",1,0.25,3.48390092091288,0.870975230228221
"http://purl.obolibrary.org/obo/EUPATH_0036263","ml",1,0.25,3.48390092091288,0.870975230228221
"http://purl.obolibrary.org/obo/EUPATH_0036265","ml",1,0.25,3.48390092091288,0.870975230228221
"http://purl.obolibrary.org/obo/EUPATH_0036266","ml",1,0.25,3.48390092091288,0.870975230228221
"http://purl.obolibrary.org/obo/EUPATH_0036267","ml",1,0.25,3.48390092091288,0.870975230228221
"http://purl.obolibrary.org/obo/EUPATH_0036268","ml",1,0.25,3.48390092091288,0.870975230228221
"http://purl.obolibrary.org/obo/EUPATH_0036269","ml",1,0.25,3.48390092091288,0.870975230228221
"http://purl.obolibrary.org/obo/EUPATH_0036273","ml",1,0.25,3.48390092091288,0.870975230228221
"http://purl.obolibrary.org/obo/EUPATH_0036277","ml",1,0.25,3.48390092091288,0.870975230228221
"http://purl.obolibrary.org/obo/EUPATH_0036278","ml",1,0.25,3.48390092091288,0.870975230228221
"http://purl.obolibrary.org/obo/EUPATH_0036279","ml",1,0.25,3.48390092091288,0.870975230228221
"http://purl.obolibrary.org/obo/EUPATH_0036281","ml",1,0.25,3.48390092091288,0.870975230228221
"http://purl.obolibrary.org/obo/EUPATH_0036282","ml",1,0.25,3.48390092091288,0.870975230228221
"http://purl.obolibrary.org/obo/EUPATH_0036344","ml",1,0.25,3.48390092091288,0.870975230228221
"http://purl.obolibrary.org/obo/EUPATH_0036498","ml",1,0.25,3.48390092091288,0.870975230228221
"http://purl.obolibrary.org/obo/EUPATH_0036499","ml",1,0.25,3.48390092091288,0.870975230228221
"http://purl.obolibrary.org/obo/EUPATH_0036500","ml",1,0.25,3.48390092091288,0.870975230228221
"http://purl.obolibrary.org/obo/EUPATH_0036501","ml",1,0.25,3.48390092091288,0.870975230228221
"http://purl.obolibrary.org/obo/EUPATH_0036504","ml",1,0.25,3.48390092091288,0.870975230228221
"http://purl.obolibrary.org/obo/EUPATH_0036505","ml",1,0.25,3.48390092091288,0.870975230228221
"http://purl.obolibrary.org/obo/EUPATH_0036506","ml",1,0.25,3.48390092091288,0.870975230228221
"http://purl.obolibrary.org/obo/EUPATH_0036507","ml",1,0.25,3.48390092091288,0.870975230228221
"http://purl.obolibrary.org/obo/EUPATH_0036510","ml",1,0.25,3.48390092091288,0.870975230228221
"http://purl.obolibrary.org/obo/EUPATH_0036511","ml",1,0.25,3.48390092091288,0.870975230228221
"http://purl.obolibrary.org/obo/EUPATH_0036512","ml",1,0.25,3.48390092091288,0.870975230228221
"http://purl.obolibrary.org/obo/EUPATH_0036513","ml",1,0.25,3.48390092091288,0.870975230228221
"http://purl.obolibrary.org/obo/EUPATH_0036514","ml",1,0.25,3.48390092091288,0.870975230228221
"http://purl.obolibrary.org/obo/EUPATH_0036515","ml",1,0.25,3.48390092091288,0.870975230228221
"http://purl.obolibrary.org/obo/EUPATH_0036516","ml",1,0.25,3.48390092091288,0.870975230228221
"http://purl.obolibrary.org/obo/EUPATH_0036518","ml",1,0.25,3.48390092091288,0.870975230228221
"http://purl.obolibrary.org/obo/EUPATH_0036519","ml",1,0.25,3.48390092091288,0.870975230228221
"http://purl.obolibrary.org/obo/EUPATH_0036520","ml",1,0.25,3.48390092091288,0.870975230228221
"http://purl.obolibrary.org/obo/EUPATH_0036532","ml",1,0.25,3.48390092091288,0.870975230228221
"http://purl.obolibrary.org/obo/EUPATH_0036533","ml",1,0.25,3.48390092091288,0.870975230228221
"http://purl.obolibrary.org/obo/EUPATH_0044003","ml",1,0.25,3.48390092091288,0.870975230228221
"http://purl.obolibrary.org/obo/EUPATH_0015524","treatment",1,0.2,4.35379861321733,0.870759722643465
"http://purl.obolibrary.org/obo/EUPATH_0015655","treatment",1,0.2,4.35379861321733,0.870759722643465
"http://purl.obolibrary.org/obo/EUPATH_0020133","treatment",1,0.2,4.35379861321733,0.870759722643465
"http://purl.obolibrary.org/obo/EUPATH_0021271","treatment",1,0.2,4.35379861321733,0.870759722643465
"http://purl.obolibrary.org/obo/EUPATH_0021273","treatment",1,0.2,4.35379861321733,0.870759722643465
"http://purl.obolibrary.org/obo/EUPATH_0022128","treatment",1,0.2,4.35379861321733,0.870759722643465
"http://purl.obolibrary.org/obo/EUPATH_0022142","treatment",1,0.2,4.35379861321733,0.870759722643465
"http://purl.obolibrary.org/obo/EUPATH_0022145","treatment",1,0.2,4.35379861321733,0.870759722643465
"http://purl.obolibrary.org/obo/EUPATH_0025084","treatment",1,0.2,4.35379861321733,0.870759722643465
"http://purl.obolibrary.org/obo/EUPATH_0036197","treatment",1,0.2,4.35379861321733,0.870759722643465
"http://purl.obolibrary.org/obo/EUPATH_0010167","3rd",1,0.166666666666667,5.20555082395391,0.867591803992318
"http://purl.obolibrary.org/obo/EUPATH_0011439","adjusted",1,0.166666666666667,5.20555082395391,0.867591803992318
"http://purl.obolibrary.org/obo/EUPATH_0011890","adjusted",1,0.166666666666667,5.20555082395391,0.867591803992318
"http://purl.obolibrary.org/obo/EUPATH_0022036","3rd",1,0.166666666666667,5.20555082395391,0.867591803992318
"http://purl.obolibrary.org/obo/EUPATH_0035087","3rd",1,0.166666666666667,5.20555082395391,0.867591803992318
"http://purl.obolibrary.org/obo/EUPATH_0010353","leaving",1,0.1,8.67128672675364,0.867128672675364
"http://purl.obolibrary.org/obo/EUPATH_0010410","abnormally",1,0.1,8.67128672675364,0.867128672675364
"http://purl.obolibrary.org/obo/EUPATH_0011141","limited",1,0.1,8.67128672675364,0.867128672675364
"http://purl.obolibrary.org/obo/EUPATH_0011141","variety",1,0.1,8.67128672675364,0.867128672675364
"http://purl.obolibrary.org/obo/EUPATH_0011615","02",1,0.1,8.67128672675364,0.867128672675364
"http://purl.obolibrary.org/obo/EUPATH_0011615","2014",1,0.1,8.67128672675364,0.867128672675364
"http://purl.obolibrary.org/obo/EUPATH_0011892","aar",1,0.1,8.67128672675364,0.867128672675364
"http://purl.obolibrary.org/obo/EUPATH_0011892","activated",1,0.1,8.67128672675364,0.867128672675364
"http://purl.obolibrary.org/obo/EUPATH_0011892","regulator",1,0.1,8.67128672675364,0.867128672675364
"http://purl.obolibrary.org/obo/EUPATH_0015339","tcda",1,0.1,8.67128672675364,0.867128672675364
"http://purl.obolibrary.org/obo/EUPATH_0015340","tcdb",1,0.1,8.67128672675364,0.867128672675364
"http://purl.obolibrary.org/obo/EUPATH_0015482","harm",1,0.1,8.67128672675364,0.867128672675364
"http://purl.obolibrary.org/obo/EUPATH_0015482","resulting",1,0.1,8.67128672675364,0.867128672675364
"http://purl.obolibrary.org/obo/EUPATH_0015482","types",1,0.1,8.67128672675364,0.867128672675364
"http://purl.obolibrary.org/obo/EUPATH_0015622","agree",1,0.1,8.67128672675364,0.867128672675364
"http://purl.obolibrary.org/obo/EUPATH_0015632","60m",1,0.1,8.67128672675364,0.867128672675364
"http://purl.obolibrary.org/obo/EUPATH_0015632","percieved",1,0.1,8.67128672675364,0.867128672675364
"http://purl.obolibrary.org/obo/EUPATH_0024133","i",1,0.1,8.67128672675364,0.867128672675364
"http://purl.obolibrary.org/obo/EUPATH_0025025","another",1,0.1,8.67128672675364,0.867128672675364
"http://purl.obolibrary.org/obo/EUPATH_0035012","spends",1,0.1,8.67128672675364,0.867128672675364
"http://purl.obolibrary.org/obo/EUPATH_0036099","harming",1,0.1,8.67128672675364,0.867128672675364
"http://purl.obolibrary.org/obo/EUPATH_0036099","occurred",1,0.1,8.67128672675364,0.867128672675364
"http://purl.obolibrary.org/obo/EUPATH_0036099","thoughts",1,0.1,8.67128672675364,0.867128672675364
"http://purl.obolibrary.org/obo/EUPATH_0036361","18s",1,0.1,8.67128672675364,0.867128672675364
"http://purl.obolibrary.org/obo/EUPATH_0036361","endogenous",1,0.1,8.67128672675364,0.867128672675364
"http://purl.obolibrary.org/obo/EUPATH_0036361","eukaryotic",1,0.1,8.67128672675364,0.867128672675364
"http://purl.obolibrary.org/obo/EUPATH_0036361","rrna",1,0.1,8.67128672675364,0.867128672675364
"http://purl.obolibrary.org/obo/EUPATH_0000726","time",1,0.2,4.32748130489995,0.865496260979991
"http://purl.obolibrary.org/obo/EUPATH_0010220","time",1,0.2,4.32748130489995,0.865496260979991
"http://purl.obolibrary.org/obo/EUPATH_0011677","a",1,0.2,4.32748130489995,0.865496260979991
"http://purl.obolibrary.org/obo/EUPATH_0015098","a",1,0.2,4.32748130489995,0.865496260979991
"http://purl.obolibrary.org/obo/EUPATH_0021239","time",1,0.2,4.32748130489995,0.865496260979991
"http://purl.obolibrary.org/obo/EUPATH_0022187","time",1,0.2,4.32748130489995,0.865496260979991
"http://purl.obolibrary.org/obo/EUPATH_0024002","time",1,0.2,4.32748130489995,0.865496260979991
"http://purl.obolibrary.org/obo/EUPATH_0024003","time",1,0.2,4.32748130489995,0.865496260979991
"http://purl.obolibrary.org/obo/EUPATH_0024015","time",1,0.2,4.32748130489995,0.865496260979991
"http://purl.obolibrary.org/obo/EUPATH_0024045","a",1,0.2,4.32748130489995,0.865496260979991
"http://purl.obolibrary.org/obo/EUPATH_0024057","a",1,0.2,4.32748130489995,0.865496260979991
"http://purl.obolibrary.org/obo/EUPATH_0025148","time",1,0.2,4.32748130489995,0.865496260979991
"http://purl.obolibrary.org/obo/EUPATH_0032219","a",1,0.2,4.32748130489995,0.865496260979991
"http://purl.obolibrary.org/obo/EUPATH_0032620","a",1,0.2,4.32748130489995,0.865496260979991
"http://purl.obolibrary.org/obo/EUPATH_0032726","a",1,0.2,4.32748130489995,0.865496260979991
"http://purl.obolibrary.org/obo/EUPATH_0032818","a",1,0.2,4.32748130489995,0.865496260979991
"http://purl.obolibrary.org/obo/EUPATH_0033083","a",1,0.2,4.32748130489995,0.865496260979991
"http://purl.obolibrary.org/obo/EUPATH_0033180","time",1,0.2,4.32748130489995,0.865496260979991
"http://purl.obolibrary.org/obo/EUPATH_0036161","time",1,0.2,4.32748130489995,0.865496260979991
"http://purl.obolibrary.org/obo/EUPATH_0041002","a",1,0.2,4.32748130489995,0.865496260979991
"http://purl.obolibrary.org/obo/EUPATH_0042006","time",1,0.2,4.32748130489995,0.865496260979991
"http://purl.obolibrary.org/obo/EUPATH_0044006","time",1,0.2,4.32748130489995,0.865496260979991
"http://purl.obolibrary.org/obo/EUPATH_0044132","time",1,0.2,4.32748130489995,0.865496260979991
"http://purl.obolibrary.org/obo/EUPATH_0000123","with",1,0.2,4.31457790006405,0.862915580012809
"http://purl.obolibrary.org/obo/EUPATH_0000141","with",1,0.2,4.31457790006405,0.862915580012809
"http://purl.obolibrary.org/obo/EUPATH_0000486","with",1,0.2,4.31457790006405,0.862915580012809
"http://purl.obolibrary.org/obo/EUPATH_0010417","with",1,0.2,4.31457790006405,0.862915580012809
"http://purl.obolibrary.org/obo/EUPATH_0010486","with",1,0.2,4.31457790006405,0.862915580012809
"http://purl.obolibrary.org/obo/EUPATH_0010876","with",1,0.2,4.31457790006405,0.862915580012809
"http://purl.obolibrary.org/obo/EUPATH_0010883","with",1,0.2,4.31457790006405,0.862915580012809
"http://purl.obolibrary.org/obo/EUPATH_0010932","with",1,0.2,4.31457790006405,0.862915580012809
"http://purl.obolibrary.org/obo/EUPATH_0031071","with",1,0.2,4.31457790006405,0.862915580012809
"http://purl.obolibrary.org/obo/EUPATH_0036132","with",1,0.2,4.31457790006405,0.862915580012809
"http://purl.obolibrary.org/obo/EUPATH_0036133","with",1,0.2,4.31457790006405,0.862915580012809
"http://purl.obolibrary.org/obo/EUPATH_0010236","facility",1,0.166666666666667,5.17477916528716,0.862463194214526
"http://purl.obolibrary.org/obo/EUPATH_0010624","coli",1,0.166666666666667,5.17477916528716,0.862463194214526
"http://purl.obolibrary.org/obo/EUPATH_0010755","coli",1,0.166666666666667,5.17477916528716,0.862463194214526
"http://purl.obolibrary.org/obo/EUPATH_0011773","coli",1,0.166666666666667,5.17477916528716,0.862463194214526
"http://purl.obolibrary.org/obo/EUPATH_0011776","coli",1,0.166666666666667,5.17477916528716,0.862463194214526
"http://purl.obolibrary.org/obo/EUPATH_0011778","coli",1,0.166666666666667,5.17477916528716,0.862463194214526
"http://purl.obolibrary.org/obo/EUPATH_0011780","coli",1,0.166666666666667,5.17477916528716,0.862463194214526
"http://purl.obolibrary.org/obo/EUPATH_0011933","dose",1,0.166666666666667,5.17477916528716,0.862463194214526
"http://purl.obolibrary.org/obo/EUPATH_0011937","dose",1,0.166666666666667,5.17477916528716,0.862463194214526
"http://purl.obolibrary.org/obo/EUPATH_0020134","facility",1,0.166666666666667,5.17477916528716,0.862463194214526
"http://purl.obolibrary.org/obo/EUPATH_0020136","facility",1,0.166666666666667,5.17477916528716,0.862463194214526
"http://purl.obolibrary.org/obo/EUPATH_0021236","facility",1,0.166666666666667,5.17477916528716,0.862463194214526
"http://purl.obolibrary.org/obo/EUPATH_0022079","diagnosis",1,0.166666666666667,5.17477916528716,0.862463194214526
"http://purl.obolibrary.org/obo/EUPATH_0033453","dose",1,0.166666666666667,5.17477916528716,0.862463194214526
"http://purl.obolibrary.org/obo/EUPATH_0033454","dose",1,0.166666666666667,5.17477916528716,0.862463194214526
"http://purl.obolibrary.org/obo/EUPATH_0010673","eae",1,0.142857142857143,6.03222939713838,0.861747056734054
"http://purl.obolibrary.org/obo/EUPATH_0010674","eae",1,0.142857142857143,6.03222939713838,0.861747056734054
"http://purl.obolibrary.org/obo/EUPATH_0010835","quantity",1,0.142857142857143,6.03222939713838,0.861747056734054
